ID,Name,Description,FloatText,IsBook
0,TestItem,This is my test item,Pick up old crusty musty book?,FALSE
1,TestItem2,SKLJGKLJDFG,Pick up old crusty musty book?,FALSE
2,A Butt, A big old butt of god himself,pick up butt?,FALSE
3,Seven Devils,Actually it's a book., pick up florence?,FALSE
4,AHHHH,AHHHHH,AHHHH?,FALSE
5,Zip Zap Zop!,smarglarf,sneek?,FALSE
6,TurnTables,The David itself,vibe?,FALSE
7,Slarp,Slerp,Larp?,FALSE
8,TestItem3,SLJDGHLDJHGKDJSHGDSLKJGHDSKJGH,OOOOOO?,FALSE
9,Bad Dog, A really bad dog., Pick up bad dog?,FALSE
10,Yarnl,A town destroyed by YOU,Pick up town?,FALSE
